2019-10-31 00:47:37.304488,36.73,38.23,37.02,37.94
2019-10-31 18:54:46.452611,36.7,38.2,36.98,37.9
2019-10-31 20:55:06.867969,36.7,38.2,36.98,37.9
2019-10-31 22:55:11.010579,36.7,38.2,36.98,37.9
2019-11-01 18:36:55.210904,36.62,38.12,36.91,37.83
2019-11-01 20:37:01.272708,36.62,38.12,36.91,37.83
2019-11-02 14:53:25.431174,36.62,38.12,36.91,37.83
2019-11-02 16:53:30.119951,36.62,38.12,36.91,37.83
2019-11-02 18:00:22.790099,36.62,38.12,36.91,37.83
2019-11-02 20:00:28.708449,36.62,38.12,36.91,37.83
2019-11-02 22:00:33.693849,36.62,38.12,36.91,37.83
2019-11-03 00:00:49.197372,36.62,38.12,36.91,37.83
2019-11-03 02:00:55.087819,36.62,38.12,36.91,37.83
